# {"t_start": 1553039524.993809, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,70.470229
-200.0,200,70.551435
-200.0,200,70.657641
-200.0,200,70.749662
-200.0,200,70.909064
-200.0,200,71.007406
-200.0,200,71.130863
-200.0,200,71.222382
-200.0,200,71.344897
-200.0,200,71.461834
-200.0,200,71.549817
-200.0,200,71.640366
-200.0,200,71.714058
-200.0,200,71.789779
-200.0,200,71.938494
-200.0,200,72.034576
-200.0,200,72.127566
-200.0,200,72.224874
-200.0,200,72.330519
-200.0,200,72.434047
-200.0,200,72.53421
-200.0,200,72.6208
-200.0,200,72.71955
-200.0,200,72.836839
-200.0,200,73.050652
-200.0,200,73.159391
-200.0,200,73.256166
-200.0,200,73.347023
-200.0,200,73.435956
-200.0,200,73.538789
-200.0,200,73.669503
-200.0,200,73.821771
-200.0,200,73.939306
-200.0,200,74.042239
-200.0,200,74.143753
-200.0,200,74.334131
-200.0,200,74.454481
-200.0,200,74.583622
-200.0,200,74.720536
-200.0,200,74.829982
-200.0,200,74.936111
-200.0,200,75.029974
-200.0,200,75.129256
-200.0,200,75.218097
-200.0,200,75.305429
-200.0,200,75.469311
-200.0,200,75.562326
-200.0,200,75.672226
-200.0,200,75.752587
-200.0,200,75.837047
-200.0,200,75.949166
-200.0,200,76.035148
-200.0,200,76.110948
-200.0,200,76.18481
-200.0,200,76.268897
-200.0,200,76.425842
-200.0,200,76.510865
-200.0,200,76.599354
-200.0,200,76.691423
-200.0,200,76.808477
-200.0,200,76.918722
-200.0,200,77.008696
-200.0,200,77.103217
-200.0,200,77.183608
-200.0,200,77.264973
-200.0,200,77.414621
-200.0,200,77.496413
-200.0,200,77.576808
-200.0,200,77.658997
-200.0,200,77.729215
-200.0,200,77.811823
-200.0,200,77.895255
-200.0,200,77.973766
-200.0,200,78.053949
-200.0,200,78.127844
-200.0,200,78.205023
-200.0,200,78.364709
-200.0,200,78.457028
-200.0,200,78.56724
-200.0,200,78.671268
-200.0,200,78.753817
-200.0,200,78.835865
-200.0,200,78.912489
-200.0,200,78.990664
-200.0,200,79.074747
-200.0,200,79.154721
-200.0,200,79.300636
-200.0,200,79.400106
-200.0,200,79.506087
-200.0,200,79.617011
-200.0,200,79.713017
-200.0,200,79.798603
-200.0,200,79.886099
-200.0,200,80.002396
-200.0,200,80.127484
-200.0,200,80.244874
-200.0,200,80.437295
-200.0,200,80.525401
-200.0,200,80.612115
-200.0,200,80.698545
-200.0,200,80.821033
-200.0,200,80.92592
-200.0,200,81.017541
-200.0,200,81.111193
-200.0,200,81.205204
-200.0,200,81.290523
-200.0,200,81.455112
-200.0,200,81.540114
-200.0,200,81.625206
-200.0,200,81.710935
-200.0,200,81.796086
-200.0,200,81.881059
-200.0,200,81.969771
-200.0,200,82.058284
-200.0,200,82.148054
-200.0,200,82.23716
-200.0,200,82.339021
-200.0,200,82.509661
-200.0,200,82.61264
-200.0,200,82.717363
-200.0,200,82.819642
-200.0,200,82.912651
-200.0,200,83.010596
-200.0,200,83.147947
-200.0,200,83.270808
-200.0,200,83.369034
-200.0,200,83.466818
-200.0,200,83.659507
-200.0,200,83.757257
-200.0,200,83.855518
-200.0,200,83.974496
-200.0,200,84.163316
-200.0,200,84.327482
-200.0,200,84.487131
-200.0,200,84.657989
-200.0,200,84.849267
-200.0,200,85.033017
-200.0,200,85.365469
-200.0,200,85.555068
-200.0,200,85.7187
-200.0,200,85.880903
-200.0,200,86.042972
-200.0,200,86.20642
-200.0,200,86.380044
-200.0,200,86.548681
-200.0,200,86.776746
-200.0,200,86.999873
-200.0,200,87.380473
-200.0,200,87.568474
-200.0,200,87.756335
-200.0,200,87.929878
-200.0,200,88.072917
-200.0,200,88.221936
-200.0,200,88.359739
-200.0,200,88.512313
-200.0,200,88.649642
-200.0,200,88.781613
-200.0,200,88.916281
-200.0,200,89.182349
-200.0,200,89.365762
-200.0,200,89.526131
-200.0,200,89.66571
-200.0,200,89.799964
-200.0,200,89.943316
-200.0,200,90.076724
-200.0,200,90.236867
-200.0,200,90.382899
-200.0,200,90.523597
-200.0,200,90.7897
-200.0,200,90.927582
-200.0,200,91.079692
-200.0,200,91.229575
-200.0,200,91.37521
-200.0,200,91.518263
-200.0,200,91.660094
-200.0,200,91.814602
-200.0,200,91.949286
-200.0,200,92.049043
-200.0,200,92.21137
-200.0,200,92.327792
-200.0,200,92.438792
-200.0,200,92.527529
-200.0,200,92.61332
-200.0,200,92.708617
-200.0,200,92.800064
-200.0,200,92.885381
-200.0,200,92.973994
-200.0,200,93.063122
-200.0,200,93.225743
-200.0,200,93.310135
-200.0,200,93.395316
-200.0,200,93.477148
-200.0,200,93.559448
-200.0,200,93.63712
-200.0,200,93.716409
-200.0,200,93.79618
-200.0,200,93.876732
-200.0,200,93.960114
-200.0,200,94.121607
-200.0,200,94.244691
-200.0,200,94.32668
-200.0,200,94.407748
-200.0,200,94.487332
-200.0,200,94.567216
-200.0,200,94.649469
-200.0,200,94.738176
-200.0,200,94.822349
-200.0,200,94.90154
-200.0,200,94.980666
-200.0,200,95.128601
-200.0,200,95.207903
-200.0,200,95.287153
-200.0,200,95.37066
