EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
999.0,-0.0015970052,1,700,397.42706847190857,699277,-0.0,-4.7795415,-1.4476032257080078,0.0012314315,0.0038711578,0.0038711578
999.0,-0.0015759335,1,701,398.02339148521423,700276,-0.0,-4.776875,0.17046910524368286,0.00034260843,0.0016850256,0.0016850256
999.0,-0.0015923008,1,702,398.6043713092804,701275,-0.0,-4.777124,-0.7373762130737305,0.0007730826,0.0018626347,0.0018626347
999.0,-0.0016020708,1,703,399.1912741661072,702274,-0.0,-4.7706103,0.03499948978424072,0.00067750213,0.0012929419,0.0012929419
999.0,-0.001586757,1,704,399.7771692276001,703273,-0.0,-4.7720084,-1.6773765087127686,0.0008082996,0.0032295713,0.0032295713
999.0,-0.0016024901,1,705,400.3806080818176,704272,-0.0,-4.776525,-0.2562274932861328,0.00018910161,0.0015133915,0.0015133915
999.0,-0.0016000038,1,706,400.97208404541016,705271,-0.0,-4.795588,-0.30267298221588135,0.00086361857,0.002190379,0.002190379
999.0,-0.0015850036,1,707,401.55086517333984,706270,-0.0,-4.7958736,0.08694720268249512,0.00014589838,0.0005162698,0.0005162698
999.0,-0.0015501458,1,708,402.13279604911804,707269,-0.0,-4.791706,-0.47786378860473633,0.0011557051,0.0014065308,0.0014065308
999.0,-0.0015186236,1,709,402.71827387809753,708268,-0.0,-4.7954116,-0.28427720069885254,0.00036913733,0.00038908958,0.00038908958
999.0,-0.0015225213,1,710,403.30439281463623,709267,-0.0,-4.8006577,-0.2554664611816406,0.00065217627,0.00031509693,0.00031509693
999.0,-0.0015046692,1,711,403.89052748680115,710266,-0.0,-4.7960153,-0.1394733190536499,0.001438546,0.0002700647,0.0002700647
999.0,-0.0014851035,1,712,404.4808921813965,711265,-0.0,-4.7875605,0.024698376655578613,0.0009989066,6.724987e-05,6.724987e-05
