# {"t_start": 1553050537.799264, "env_id": "Pendulum-v0"} 
r,l,t
-864.264623,200,205.340801
-1302.425259,200,205.416306
-1289.036729,200,205.490955
-1222.466819,200,205.565674
-1191.928267,200,205.640191
-1069.46578,200,205.793614
-1717.017332,200,205.887625
-1380.567646,200,205.981089
-971.474349,200,206.068061
-900.826592,200,206.142864
-945.167785,200,206.21765
-868.627497,200,206.292487
-1461.396074,200,206.367623
-1371.116171,200,206.442519
-1652.065459,200,206.517218
-1541.279256,200,206.656447
-1828.531227,200,206.731124
-1774.639358,200,206.806005
-747.748983,200,206.880697
-1664.456888,200,206.955307
-793.879049,200,207.030034
-1519.324728,200,207.104639
-881.010026,200,207.179326
-1349.866891,200,207.254022
-1626.666119,200,207.328619
-1353.049015,200,207.46581
-858.668241,200,207.543336
-1512.799788,200,207.618336
-1148.980701,200,207.693254
-1180.749277,200,207.768169
-1186.928033,200,207.843075
-1509.041158,200,207.917968
-858.451531,200,207.993136
-1252.293723,200,208.068178
-773.323975,200,208.143194
-969.517598,200,208.282775
-950.968509,200,208.359396
-1136.509965,200,208.434072
-902.477171,200,208.508762
-877.519776,200,208.583403
-1458.372072,200,208.65812
-904.383932,200,208.732732
-1324.645261,200,208.810492
-1177.959814,200,208.885134
-1174.43819,200,208.959758
-1547.376056,200,209.034318
-863.839317,200,209.17041
-976.66993,200,209.245439
-1370.147042,200,209.320145
-968.05309,200,209.394897
-1075.264958,200,209.469555
-856.326912,200,209.544247
-755.371229,200,209.618837
-1231.667107,200,209.694561
-1024.123725,200,209.769531
-1574.175773,200,209.844511
-1577.960211,200,209.979683
-1138.561202,200,210.054878
-1313.682717,200,210.129952
-869.60662,200,210.206757
-1069.064451,200,210.281935
-848.68237,200,210.357682
-985.549894,200,210.432524
-1688.050265,200,210.507205
-1723.767277,200,210.581933
-1516.509509,200,210.656667
-1072.691955,200,210.791843
-1661.552428,200,210.866873
-1510.534436,200,210.941822
-1069.131691,200,211.016789
-1274.613876,200,211.091824
-1751.509707,200,211.167043
-1833.635188,200,211.24206
-973.294096,200,211.31702
-1182.308195,200,211.391892
-1743.308178,200,211.466779
-964.7502,200,211.603498
-1114.08884,200,211.678276
-1622.399634,200,211.752973
-1663.353352,200,211.827719
-930.668559,200,211.902386
-1726.001889,200,211.97714
-1411.489406,200,212.0518
-1770.701964,200,212.126532
-968.468387,200,212.201319
-760.17567,200,212.276053
-1292.830277,200,212.351036
-1224.158663,200,212.490395
-870.208514,200,212.565327
-1184.244555,200,212.640299
-1055.713381,200,212.715194
-1511.27274,200,212.790391
-864.056928,200,212.865301
-1252.477539,200,212.940149
-903.344718,200,213.016187
-1833.914172,200,213.093675
-1797.296301,200,213.168708
-877.473946,200,213.306958
-1457.164672,200,213.381691
-1337.284609,200,213.456673
-1715.374343,200,213.531321
-1070.487117,200,213.606895
-1631.982548,200,213.681694
-757.195622,200,213.756404
-1507.182983,200,213.832021
-1240.5252,200,213.907416
-1628.170242,200,213.98363
-1185.006308,200,214.117315
-1674.121566,200,214.192323
-976.994921,200,214.267364
-1302.004834,200,214.342432
-1521.173475,200,214.417501
-1877.495429,200,214.492601
-1175.129349,200,214.567602
-1626.132509,200,214.643103
-1178.482559,200,214.717784
-1127.607907,200,214.793088
-1510.329726,200,214.927979
-1261.077824,200,215.003814
-1090.698524,200,215.079325
-1115.777279,200,215.15485
