# {"t_start": 1553033992.4741101, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,349.261322
-200.0,200,349.815572
-200.0,200,350.371029
-200.0,200,350.941628
-200.0,200,351.503358
-200.0,200,352.065961
-200.0,200,352.631335
-200.0,200,353.17003
-200.0,200,353.730144
-200.0,200,354.302906
-200.0,200,354.862746
-200.0,200,355.425645
-200.0,200,356.010116
-200.0,200,356.566306
-200.0,200,357.1437
-200.0,200,357.707004
-200.0,200,358.26335
-200.0,200,358.847093
-200.0,200,359.424775
-200.0,200,359.990263
-200.0,200,360.538454
-200.0,200,361.099357
-200.0,200,361.660867
-200.0,200,362.222252
-200.0,200,362.792093
-200.0,200,363.356107
-200.0,200,363.89872
-200.0,200,364.456097
-200.0,200,365.000461
-200.0,200,365.557814
-200.0,200,366.114719
-200.0,200,366.688864
-200.0,200,367.277825
-200.0,200,367.849759
-200.0,200,368.405241
-200.0,200,368.979113
-200.0,200,369.548752
-200.0,200,370.100951
-200.0,200,370.642915
-200.0,200,371.220891
-200.0,200,371.775316
-200.0,200,372.305932
-200.0,200,372.875285
-200.0,200,373.436728
-200.0,200,373.990672
-200.0,200,374.541277
-200.0,200,375.099788
-200.0,200,375.667015
-200.0,200,376.231319
-200.0,200,376.796199
-200.0,200,377.357909
-200.0,200,377.890895
-200.0,200,378.433295
-200.0,200,379.008342
-200.0,200,379.581253
-200.0,200,380.157614
-200.0,200,380.697382
-200.0,200,381.245421
-200.0,200,381.801934
-200.0,200,382.373079
-200.0,200,382.934065
-133.0,133,383.320226
-200.0,200,383.906412
-200.0,200,384.471566
-200.0,200,385.013646
-200.0,200,385.574209
-200.0,200,386.114216
-200.0,200,386.650064
-200.0,200,387.199492
-200.0,200,387.761211
-200.0,200,388.314834
-200.0,200,388.848145
-166.0,166,389.303543
-200.0,200,389.836018
-200.0,200,390.374087
-200.0,200,390.95314
-200.0,200,391.530103
-200.0,200,392.110539
-200.0,200,392.672483
-200.0,200,393.249309
-200.0,200,393.80138
-200.0,200,394.339257
-200.0,200,394.914064
-200.0,200,395.488372
-200.0,200,396.055267
-200.0,200,396.617906
-200.0,200,397.186821
-200.0,200,397.742985
-200.0,200,398.296203
-200.0,200,398.857784
-200.0,200,399.426554
-200.0,200,399.96278
-200.0,200,400.495491
-200.0,200,401.033047
-200.0,200,401.586622
-200.0,200,402.128198
-200.0,200,402.696138
-200.0,200,403.276973
-200.0,200,403.860264
-200.0,200,404.43373
-200.0,200,404.980645
-200.0,200,405.535961
-200.0,200,406.075117
-200.0,200,406.638556
-200.0,200,407.209468
-200.0,200,407.763005
-200.0,200,408.334906
-172.0,172,408.821744
-200.0,200,409.393903
-200.0,200,409.93874
-200.0,200,410.489797
-200.0,200,411.073588
-200.0,200,411.660913
-97.0,97,411.941525
-99.0,99,412.230623
-200.0,200,412.804159
-200.0,200,413.382927
-200.0,200,413.943367
-200.0,200,414.474532
-200.0,200,415.028305
-200.0,200,415.587202
-200.0,200,416.141569
-200.0,200,416.665771
-200.0,200,417.233756
-200.0,200,417.789259
-200.0,200,418.326325
-164.0,164,418.805759
-200.0,200,419.387027
-200.0,200,419.947202
-200.0,200,420.51825
-200.0,200,421.090523
-200.0,200,421.660978
-200.0,200,422.228532
-200.0,200,422.802903
-200.0,200,423.388519
-200.0,200,423.947892
-174.0,174,424.427498
-200.0,200,424.958489
-200.0,200,425.513292
-159.0,159,425.944402
-200.0,200,426.487678
-200.0,200,427.046958
-200.0,200,427.623224
-159.0,159,428.068945
-172.0,172,428.527658
-200.0,200,429.063907
-200.0,200,429.625132
-170.0,170,430.098856
-169.0,169,430.559115
-200.0,200,431.120778
-200.0,200,431.688519
-200.0,200,432.261258
-200.0,200,432.828813
-200.0,200,433.390444
-200.0,200,433.938837
-200.0,200,434.503994
-200.0,200,435.046329
-200.0,200,435.587009
-200.0,200,436.156225
-200.0,200,436.698072
-200.0,200,437.250258
-200.0,200,437.79156
-189.0,189,438.31871
-200.0,200,438.881787
-153.0,153,439.31945
-200.0,200,439.892381
-200.0,200,440.445798
-200.0,200,441.014916
-200.0,200,441.565688
-200.0,200,442.102469
-200.0,200,442.662993
-200.0,200,443.22604
-200.0,200,443.799983
-200.0,200,444.345496
-200.0,200,444.886499
-200.0,200,445.433559
-200.0,200,445.980965
-200.0,200,446.541748
-200.0,200,447.098858
-200.0,200,447.658103
-200.0,200,448.235916
-200.0,200,448.776213
-200.0,200,449.324595
-200.0,200,449.881848
-200.0,200,450.442421
-118.0,118,450.769483
-193.0,193,451.312841
-200.0,200,451.881807
-200.0,200,452.452715
-200.0,200,453.013834
-200.0,200,453.577319
-200.0,200,454.154183
-200.0,200,454.70691
-200.0,200,455.26495
-200.0,200,455.821734
-200.0,200,456.368612
