# {"t_start": 1553049579.0173738, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-11.424444,999,196.010603
-10.964801,999,196.404001
-10.937668,999,196.807378
-11.122812,999,197.15349
-12.392232,999,197.559088
-11.389924,999,197.897122
-10.974368,999,198.296512
-11.167195,999,198.63411
-10.982057,999,199.034918
-11.190365,999,199.377678
-10.912829,999,199.779864
-11.076413,999,200.117066
-10.44392,999,200.51972
-10.783472,999,200.857226
-11.553692,999,201.269572
-11.14788,999,201.607105
-10.395721,999,202.010238
-9.943841,999,202.352056
-10.879166,999,202.752215
-10.222145,999,203.089083
-10.212884,999,203.487108
-10.125378,999,203.825003
-10.077867,999,204.227544
-10.634609,999,204.569118
-10.831777,999,204.967846
-10.807444,999,205.305737
-10.723498,999,205.702792
-10.207585,999,206.040492
-10.021722,999,206.447693
-10.302959,999,206.796732
-10.130566,999,207.196877
-10.840952,999,207.536712
-10.635542,999,207.939538
-11.091803,999,208.285556
-10.059472,999,208.684416
-9.285008,999,209.032117
-10.174932,999,209.443651
-9.864093,999,209.790664
-10.209363,999,210.187559
-9.032942,999,210.530723
-9.774618,999,210.931663
-9.313717,999,211.27183
-9.558843,999,211.611812
-9.426663,999,212.019765
-10.502706,999,212.358073
-9.731885,999,212.75845
-9.258455,999,213.104568
-8.887451,999,213.513299
-9.82351,999,213.853228
-9.223784,999,214.253644
-9.353893,999,214.595159
-9.247153,999,214.997528
-9.695444,999,215.337591
-9.404248,999,215.738897
-10.046151,999,216.078662
-9.100113,999,216.497922
-9.178385,999,216.838004
-8.958987,999,217.244378
-9.16617,999,217.584056
-8.736983,999,217.983675
-9.377976,999,218.338236
-8.592958,999,218.743048
-8.814699,999,219.089239
-8.82255,999,219.492438
-9.288726,999,219.831545
-9.087909,999,220.24896
-8.069073,999,220.589167
-8.826142,999,220.990549
-8.849119,999,221.341482
-8.776131,999,221.753086
-8.733629,999,222.092
-8.362702,999,222.491757
-8.317089,999,222.829883
-8.481583,999,223.238859
-8.602116,999,223.588085
-9.121646,999,223.988982
-8.302703,999,224.329113
-8.694861,999,224.72866
-7.841744,999,225.069644
-8.833708,999,225.473796
-7.97292,999,225.814813
-8.053449,999,226.216166
-8.425029,999,226.562643
-8.435507,999,226.905869
-8.144554,999,227.315018
-8.73727,999,227.657038
-8.004156,999,228.056934
-8.179056,999,228.397373
-8.467984,999,228.796465
-7.660525,999,229.134039
-7.166283,999,229.612187
-7.33772,999,229.995471
-7.446789,999,230.393708
-8.584568,999,230.731301
-7.56221,999,231.163151
-7.720009,999,231.501746
-7.339776,999,231.904404
-7.839376,999,232.242505
-7.919207,999,232.647837
-7.2809,999,232.985939
-7.722242,999,233.386398
-6.817895,999,233.724658
-7.590316,999,234.133641
-7.346636,999,234.472746
-7.803482,999,234.876334
-7.527798,999,235.214495
-7.88361,999,235.614236
-7.565053,999,235.952421
-7.585885,999,236.35702
-7.592961,999,236.694294
-6.938747,999,237.095369
-7.199826,999,237.433386
-7.420632,999,237.833274
-7.401229,999,238.182713
-7.212487,999,238.578518
-6.85058,999,238.916682
-6.999492,999,239.334575
-7.093623,999,239.690056
-7.073358,999,240.089696
-6.793929,999,240.428939
-6.446493,999,240.829956
-6.235674,999,241.168561
-7.086,999,241.56549
-6.909025,999,241.909977
-7.415258,999,242.25453
-6.895333,999,242.654449
-7.834183,999,242.992188
-6.723073,999,243.39081
-7.040782,999,243.728189
-6.565409,999,244.124964
-6.27864,999,244.462139
-6.554365,999,244.861986
-6.198879,999,245.19881
-7.096994,999,245.664735
-6.467445,999,246.001503
-6.28495,999,246.411464
-6.893827,999,246.750186
-6.557631,999,247.155747
-6.192143,999,247.493178
-6.707367,999,247.893913
-5.710694,999,248.236544
-6.534922,999,248.64242
-6.546633,999,248.981427
-6.089036,999,249.388906
-5.778638,999,249.72812
-6.322877,999,250.136177
-6.425985,999,250.474431
-5.904831,999,250.875745
-7.433642,999,251.214702
-6.301397,999,251.618629
-6.219397,999,251.956733
-6.528269,999,252.36614
-6.539533,999,252.704365
-5.63531,999,253.108253
-5.742802,999,253.450117
-6.2098,999,253.855149
-6.135148,999,254.19347
-6.018346,999,254.596295
-6.040812,999,254.933974
-6.423041,999,255.336301
-5.817043,999,255.675407
-6.283801,999,256.081119
-6.587328,999,256.423968
-6.109901,999,256.824296
-5.323112,999,257.193083
-5.651016,999,257.531772
-6.000259,999,257.96343
-5.844113,999,258.301187
-6.006419,999,258.777351
-5.948224,999,259.11598
-6.057595,999,259.603317
-5.731553,999,260.018129
-5.605728,999,260.501118
-5.934137,999,260.892752
-5.847751,999,261.295264
-5.941512,999,261.6331
-5.3918,999,262.035088
-5.97839,999,262.373636
-5.569124,999,262.774358
-5.783574,999,263.112645
-5.718446,999,263.56858
-5.503688,999,264.007842
-6.02295,999,264.505025
-5.414934,999,264.939741
-6.004225,999,265.382151
-5.221627,999,265.72001
-5.467148,999,266.12019
-5.850282,999,266.457618
-5.337941,999,266.85808
-5.618549,999,267.196421
-5.760129,999,267.632246
-5.47056,999,268.072241
-5.235449,999,268.579307
-5.510926,999,269.01779
-5.000835,999,269.485888
-5.43917,999,269.823518
-5.34591,999,270.219867
-5.301017,999,270.557294
-5.267922,999,270.957038
-5.286583,999,271.294276
